transaction_id,contract_id,client_id,transaction_date,payment_amt,payment_code
7368,597,778,1509988095,213.33,PAYMENT
3920,597,778,1504721372,1333.33,PAYMENT
3921,597,778,1504721372,213.33,PAYMENT
24343,1456,778,1531332562,266.66,PAYMENT
21613,1456,778,1528740551,50,PAYMENT
24342,1456,778,1531332562,1666.67,PAYMENT
21612,1456,778,1528740551,20050.04,PAYMENT
22005,1456,778,1528999727,1716.67,PAYMENT
22006,1456,778,1528999727,266.66,PAYMENT
24905,1481,779,1531850964,400,PAYMENT
24904,1481,779,1531850964,2500,PAYMENT
22598,1481,779,1529518127,400,PAYMENT
22065,1481,779,1529258921,50,PAYMENT
22064,1481,779,1529258921,30050,PAYMENT
22597,1481,779,1529518127,2550,PAYMENT
17,18,780,1499018882,166.67,PAYMENT
18,18,780,1499018882,21.66,PAYMENT
8233,690,781,1511284092,416.67,DEFAULT
8234,690,781,1511284092,66.66,DEFAULT
4172,690,781,1505153378,416.67,DEFAULT
4173,690,781,1505153378,66.66,DEFAULT
8439,690,781,1511456896,66.66,PAYMENT
8440,690,781,1511456896,133.34,PAYMENT
8584,690,781,1511802494,66.66,DEFAULT
8585,690,781,1511802494,133.34,DEFAULT
2231,690,781,1502129332,5050.04,PAYMENT
2232,690,781,1502129332,50,PAYMENT
4491,690,781,1505671689,416.67,PAYMENT
8984,690,781,1512407298,100,PAYMENT
4492,690,781,1505671689,66.66,PAYMENT
2470,690,781,1502388538,466.67,PAYMENT
2471,690,781,1502388538,66.66,PAYMENT
5658,690,781,1507482493,416.67,PAYMENT
5659,690,781,1507482493,66.66,PAYMENT
12170,690,781,1517245701,3650.03,PAYMENT
12171,690,781,1517245701,0.01,DEFAULT
7411,690,781,1510074492,416.67,PAYMENT
7412,690,781,1510074492,66.66,PAYMENT
7562,690,781,1510247294,416.67,DEFAULT
7563,690,781,1510247294,66.66,DEFAULT
7935,690,781,1510852097,416.67,PAYMENT
7936,690,781,1510852097,66.66,PAYMENT
3981,690,781,1504807774,416.67,PAYMENT
3982,690,781,1504807774,66.66,PAYMENT
11635,774,782,1516295299,198.33,PAYMENT
17484,774,782,1524074909,1416.67,PAYMENT
19975,774,782,1526839714,198.33,PAYMENT
6321,774,782,1508346495,198.33,PAYMENT
17485,774,782,1524074909,198.33,PAYMENT
8131,774,782,1511111298,198.33,PAYMENT
24969,774,782,1531937360,198.33,PAYMENT
22355,774,782,1529345323,1416.67,PAYMENT
9813,774,782,1513616897,198.33,PAYMENT
5140,774,782,1506449289,198.33,PAYMENT
11634,774,782,1516295299,1416.67,PAYMENT
6320,774,782,1508346495,1416.67,PAYMENT
19974,774,782,1526839714,1416.67,PAYMENT
8130,774,782,1511111298,1416.67,PAYMENT
15364,774,782,1521392906,1416.67,PAYMENT
9812,774,782,1513616897,1416.67,PAYMENT
4885,774,782,1506017291,17000,DEFAULT
5139,774,782,1506449289,1466.67,PAYMENT
4655,774,782,1505844488,17000,PAYMENT
4606,774,782,1505758087,50,PAYMENT
22356,774,782,1529345323,198.33,PAYMENT
4605,774,782,1505758087,17050.04,PAYMENT
13446,774,782,1518973705,1416.67,PAYMENT
13447,774,782,1518973705,198.33,PAYMENT
15365,774,782,1521392906,198.33,PAYMENT
24968,774,782,1531937360,1416.67,PAYMENT
1268,159,782,1500574111,1416.67,PAYMENT
1269,159,782,1500574111,198.33,PAYMENT
3060,159,782,1503252552,1416.67,PAYMENT
3061,159,782,1503252552,198.33,PAYMENT
8607,437,783,1511802495,192.5,PAYMENT
8608,437,783,1511802495,15.4,PAYMENT
10345,437,783,1514394497,192.5,PAYMENT
10346,437,783,1514394497,15.4,PAYMENT
5174,437,783,1506535689,192.5,PAYMENT
5175,437,783,1506535689,15.4,PAYMENT
12064,437,783,1517159300,192.5,PAYMENT
12065,437,783,1517159300,15.4,PAYMENT
1656,437,783,1501178919,192.5,PAYMENT
1657,437,783,1501178919,15.4,PAYMENT
3369,437,783,1503857359,192.5,PAYMENT
3370,437,783,1503857359,15.4,PAYMENT
6866,437,783,1509296892,192.5,PAYMENT
6867,437,783,1509296892,15.4,PAYMENT
14059,437,783,1519751303,192.5,PAYMENT
14060,437,783,1519751303,15.4,PAYMENT
45,114,784,1499018883,333.33,PAYMENT
46,114,784,1499018883,40,PAYMENT
1925,114,784,1501610925,333.33,PAYMENT
1926,114,784,1501610925,40,PAYMENT
2096,95,785,1502042929,500,DEFAULT
2222,95,785,1502129332,1000,PAYMENT
150,95,785,1499105285,1666.67,DEFAULT
151,95,785,1499105285,166.66,DEFAULT
787,95,785,1499969300,166.66,PAYMENT
1568,95,785,1501092517,166.66,PAYMENT
1569,95,785,1501092517,666.67,PAYMENT
3156,95,785,1503338954,166.66,PAYMENT
3155,95,785,1503338954,1666.67,PAYMENT
786,95,785,1499969300,1666.67,PAYMENT
3231,95,785,1503511756,1666.67,DEFAULT
3232,95,785,1503511756,166.66,DEFAULT
1670,95,785,1501178920,1000,PAYMENT
3522,95,785,1504030163,166.66,PAYMENT
3521,95,785,1504030163,1666.67,PAYMENT
1806,95,785,1501438123,1666.67,PAYMENT
1807,95,785,1501438123,166.66,PAYMENT
1836,95,785,1501524523,1000,DEFAULT
1900,95,785,1501610925,1666.67,DEFAULT
1901,95,785,1501610925,166.66,DEFAULT
1013,95,785,1500314905,1666.67,DEFAULT
2026,95,785,1501697328,500,PAYMENT
1014,95,785,1500314905,166.66,DEFAULT
25555,729,786,1532455690,40,PAYMENT
16056,729,786,1522256904,40,PAYMENT
25554,729,786,1532455690,250,PAYMENT
20593,729,786,1527530912,250,PAYMENT
8657,729,786,1511888893,250,PAYMENT
8658,729,786,1511888894,40,PAYMENT
21224,729,786,1528308549,250,PAYMENT
21225,729,786,1528308549,40,PAYMENT
20723,729,786,1527703713,40,DEFAULT
3481,729,786,1503943762,50,PAYMENT
6872,729,786,1509296892,250,PAYMENT
16055,729,786,1522256904,250,PAYMENT
18744,729,786,1525716509,40,PAYMENT
18743,729,786,1525716509,250,PAYMENT
20594,729,786,1527530912,40,PAYMENT
10388,729,786,1514480897,250,PAYMENT
10389,729,786,1514480897,40,PAYMENT
5229,729,786,1506622090,250,PAYMENT
5230,729,786,1506622090,40,PAYMENT
22986,729,786,1529950125,40,PAYMENT
23484,729,786,1530554925,250,DEFAULT
14093,729,786,1519751304,40,PAYMENT
12070,729,786,1517159300,250,PAYMENT
12071,729,786,1517159300,40,PAYMENT
24394,729,786,1531418957,40,PAYMENT
23188,729,786,1530209325,40,PAYMENT
18429,729,786,1525198108,40,DEFAULT
18428,729,786,1525198108,250,DEFAULT
23078,729,786,1530122924,250,DEFAULT
24702,729,786,1531764559,250,DEFAULT
24703,729,786,1531764559,40,DEFAULT
22755,729,786,1529863724,250,PAYMENT
22756,729,786,1529863724,40,PAYMENT
18214,729,786,1525025309,250,PAYMENT
22985,729,786,1529950125,250,PAYMENT
18215,729,786,1525025309,40,PAYMENT
23187,729,786,1530209325,250,PAYMENT
6873,729,786,1509296892,40,PAYMENT
20722,729,786,1527703713,250,DEFAULT
3480,729,786,1503943762,3050,PAYMENT
14092,729,786,1519751304,250,PAYMENT
3614,729,786,1504202965,300,PAYMENT
3615,729,786,1504202965,40,PAYMENT
23485,729,786,1530554925,40,DEFAULT
23079,729,786,1530122924,40,DEFAULT
24393,729,786,1531418957,250,PAYMENT
21401,729,786,1528654150,250,DEFAULT
25149,729,786,1532282887,250,PAYMENT
25150,729,786,1532282887,40,PAYMENT
21402,729,786,1528654150,40,DEFAULT
2940,157,786,1503252549,166.67,PAYMENT
1161,157,786,1500487708,24.99,PAYMENT
1160,157,786,1500487708,166.67,PAYMENT
2941,157,786,1503252549,24.99,PAYMENT
24620,1356,787,1531678162,266.66,PAYMENT
22229,1356,787,1529258927,266.66,PAYMENT
19996,1356,787,1526839715,1716.67,PAYMENT
19549,1356,787,1526407711,50,PAYMENT
19997,1356,787,1526839715,266.66,PAYMENT
19548,1356,787,1526407711,20050.04,PAYMENT
24619,1356,787,1531678162,1666.67,PAYMENT
22228,1356,787,1529258927,1666.67,PAYMENT
8558,527,787,1511716097,1666.67,PAYMENT
8559,527,787,1511716097,250,PAYMENT
5014,527,787,1506276492,1666.67,PAYMENT
5015,527,787,1506276492,250,PAYMENT
10294,527,787,1514308098,1666.67,PAYMENT
10295,527,787,1514308098,250,PAYMENT
3337,527,787,1503598159,1666.67,PAYMENT
1501,527,787,1500919716,1666.67,PAYMENT
12009,527,787,1516813702,1666.67,PAYMENT
12010,527,787,1516813702,250,PAYMENT
1502,527,787,1500919716,250,PAYMENT
17899,527,787,1524506910,1666.67,PAYMENT
3338,527,787,1503598159,250,PAYMENT
6678,527,787,1508864891,1666.67,PAYMENT
6679,527,787,1508864891,250,PAYMENT
13930,527,787,1519578504,250,PAYMENT
13929,527,787,1519578504,1666.67,PAYMENT
15855,527,787,1521997709,1666.67,PAYMENT
17900,527,787,1524506910,250,PAYMENT
15856,527,787,1521997709,250,PAYMENT
1046,61,788,1500314906,750,PAYMENT
1047,61,788,1500314906,90,PAYMENT
590,61,788,1499710095,750,PAYMENT
591,61,788,1499710095,90,PAYMENT
15454,645,789,1521479304,416.67,PAYMENT
17530,645,789,1524161306,66.66,PAYMENT
1152,645,789,1500487708,5050.04,PAYMENT
1153,645,789,1500487708,50,PAYMENT
4718,645,789,1505844489,416.67,PAYMENT
4719,645,789,1505844489,66.66,PAYMENT
15455,645,789,1521479304,66.66,PAYMENT
9897,645,789,1513703297,416.67,PAYMENT
9898,645,789,1513703297,66.66,PAYMENT
19857,645,789,1526839711,66.66,PAYMENT
1348,645,789,1500833312,466.67,PAYMENT
1349,645,789,1500833312,66.66,PAYMENT
19856,645,789,1526839711,416.67,PAYMENT
11698,645,789,1516554500,416.67,PAYMENT
11699,645,789,1516554500,66.66,PAYMENT
2992,645,789,1503252550,416.67,PAYMENT
2993,645,789,1503252550,66.66,PAYMENT
17529,645,789,1524161306,416.67,PAYMENT
6368,645,789,1508432890,416.67,PAYMENT
6369,645,789,1508432890,66.66,PAYMENT
22419,645,789,1529431724,416.67,PAYMENT
13529,645,789,1519060102,416.67,PAYMENT
13530,645,789,1519060102,66.66,PAYMENT
8040,645,789,1511111295,416.67,PAYMENT
8041,645,789,1511111295,66.66,PAYMENT
22420,645,789,1529431724,66.66,PAYMENT
25011,1607,789,1531937361,20000,DEFAULT
25542,1607,789,1532455690,266.66,PAYMENT
25541,1607,789,1532455690,1716.67,PAYMENT
24806,1607,789,1531850961,20050.04,PAYMENT
24807,1607,789,1531850961,50,PAYMENT
24916,1607,789,1531937358,20000,PAYMENT
4114,558,790,1505066977,833.33,PAYMENT
4115,558,790,1505066977,125,PAYMENT
9253,558,790,1512925698,833.33,PAYMENT
9254,558,790,1512925698,125,PAYMENT
2339,558,790,1502215735,833.33,PAYMENT
2340,558,790,1502215735,125,PAYMENT
16626,558,790,1523210908,125,PAYMENT
16625,558,790,1523210908,833.33,PAYMENT
19105,558,790,1525975708,833.33,DEFAULT
10910,558,790,1515431299,833.33,PAYMENT
10911,558,790,1515431299,125,PAYMENT
18992,558,790,1525802908,833.33,PAYMENT
18993,558,790,1525802908,125,PAYMENT
5714,558,790,1507482495,833.33,PAYMENT
5715,558,790,1507482495,125,PAYMENT
19106,558,790,1525975708,125,DEFAULT
12773,558,790,1518109700,833.33,PAYMENT
12774,558,790,1518109700,125,PAYMENT
19651,558,790,1526494112,833.33,PAYMENT
19652,558,790,1526494112,125,PAYMENT
19811,558,790,1526839710,833.33,DEFAULT
19812,558,790,1526839710,125,DEFAULT
7482,558,790,1510160893,833.33,PAYMENT
7483,558,790,1510160893,125,PAYMENT
14691,558,790,1520528903,125,PAYMENT
14690,558,790,1520528903,833.33,PAYMENT
499,558,790,1499623693,833.33,PAYMENT
500,558,790,1499623693,125,PAYMENT
20266,558,790,1527098911,833.33,PAYMENT
20267,558,790,1527098911,125,PAYMENT
2085,525,791,1501783729,50,PAYMENT
1133,525,791,1500487708,75,DEFAULT
1134,525,791,1500487708,305,DEFAULT
2287,525,791,1502129334,50,PAYMENT
584,525,791,1499710095,500,PAYMENT
585,525,791,1499710095,75,PAYMENT
1220,525,791,1500487710,75,PAYMENT
1221,525,791,1500487710,80,PAYMENT
1222,525,791,1500487710,120,PAYMENT
5156,525,791,1506535688,5919.65,PAYMENT
1293,525,791,1500833311,120,DEFAULT
5222,525,791,1506622089,869.65,DEFAULT
685,525,791,1499882897,500,DEFAULT
686,525,791,1499882897,75,DEFAULT
180,525,791,1499105286,500,PAYMENT
181,525,791,1499105286,75,PAYMENT
743,525,791,1499882899,75,PAYMENT
744,525,791,1499882899,120,PAYMENT
1679,525,791,1501178920,50,PAYMENT
1680,525,791,1501178920,75,PAYMENT
1681,525,791,1501178920,85,PAYMENT
1830,525,791,1501524523,50,DEFAULT
1831,525,791,1501524523,75,DEFAULT
1832,525,791,1501524523,85,DEFAULT
1877,525,791,1501524524,50,PAYMENT
2086,525,791,1501783729,57.07,PAYMENT
2226,525,791,1502129332,57.07,DEFAULT
2225,525,791,1502129332,50,DEFAULT
272,525,791,1499278088,500,DEFAULT
1071,525,791,1500314906,305,PAYMENT
273,525,791,1499278088,75,DEFAULT
1070,525,791,1500314906,75,PAYMENT
8462,663,792,1511716094,416.67,PAYMENT
8463,663,792,1511716094,62.49,PAYMENT
15921,663,792,1522084104,62.49,PAYMENT
6784,663,792,1509037694,62.49,PAYMENT
6783,663,792,1509037694,416.67,PAYMENT
10210,663,792,1514308095,416.67,PAYMENT
10211,663,792,1514308095,62.49,PAYMENT
5115,663,792,1506449288,416.67,PAYMENT
5116,663,792,1506449288,62.49,PAYMENT
18096,663,792,1524766110,62.49,PAYMENT
18095,663,792,1524766110,416.67,PAYMENT
12074,663,792,1517159300,416.67,PAYMENT
12075,663,792,1517159300,62.49,PAYMENT
1586,663,792,1501092518,5050.04,PAYMENT
1587,663,792,1501092518,50,PAYMENT
23014,663,792,1530036526,416.67,PAYMENT
23015,663,792,1530036526,62.49,PAYMENT
3385,663,792,1503857360,416.67,PAYMENT
3386,663,792,1503857360,62.49,PAYMENT
1750,663,792,1501438121,466.67,PAYMENT
1751,663,792,1501438121,62.49,PAYMENT
15920,663,792,1522084104,416.67,PAYMENT
20421,663,792,1527444512,416.67,PAYMENT
13988,663,792,1519664902,62.49,PAYMENT
13987,663,792,1519664902,416.67,PAYMENT
20422,663,792,1527444512,62.49,PAYMENT
24049,1142,792,1531073363,2083.33,PAYMENT
14900,1142,792,1520788107,270.83,PAYMENT
18929,1142,792,1525716514,2083.33,PAYMENT
14587,1142,792,1520442503,50,PAYMENT
24050,1142,792,1531073363,270.83,PAYMENT
21372,1142,792,1528394952,270.83,PAYMENT
14586,1142,792,1520442503,25049.96,PAYMENT
21371,1142,792,1528394952,2083.33,PAYMENT
14899,1142,792,1520788107,2133.33,PAYMENT
18930,1142,792,1525716514,270.83,PAYMENT
16705,1142,792,1523210910,2083.33,PAYMENT
16706,1142,792,1523210910,270.83,PAYMENT
8623,399,792,1511802496,1000,PAYMENT
8624,399,792,1511802496,130,PAYMENT
10361,399,792,1514394497,1000,PAYMENT
10362,399,792,1514394497,130,PAYMENT
5196,399,792,1506535689,1000,PAYMENT
5197,399,792,1506535689,130,PAYMENT
12122,399,792,1517159301,1000,PAYMENT
12123,399,792,1517159301,130,PAYMENT
1675,399,792,1501178920,1000,PAYMENT
1676,399,792,1501178920,130,PAYMENT
3433,399,792,1503857361,1000,PAYMENT
3434,399,792,1503857361,130,PAYMENT
6926,399,792,1509296893,1000,PAYMENT
6927,399,792,1509296893,130,PAYMENT
2132,119,793,1502042930,416.67,PAYMENT
2133,119,793,1502042930,50,PAYMENT
237,119,793,1499191687,416.67,PAYMENT
238,119,793,1499191687,50,PAYMENT
8706,671,794,1511975294,416.67,PAYMENT
8707,671,794,1511975295,66.66,PAYMENT
18230,671,794,1525025310,416.67,PAYMENT
16076,671,794,1522256905,66.66,PAYMENT
16075,671,794,1522256905,416.67,PAYMENT
18231,671,794,1525025310,66.66,PAYMENT
10404,671,794,1514480897,416.67,PAYMENT
10405,671,794,1514480897,66.66,PAYMENT
5247,671,794,1506622090,416.67,PAYMENT
5248,671,794,1506622090,66.66,PAYMENT
20663,671,794,1527617340,66.66,PAYMENT
14109,671,794,1519751304,66.66,PAYMENT
12202,671,794,1517245702,416.67,PAYMENT
12203,671,794,1517245702,66.66,PAYMENT
23193,671,794,1530209325,416.67,PAYMENT
23194,671,794,1530209325,66.66,PAYMENT
6896,671,794,1509296892,416.67,PAYMENT
6897,671,794,1509296892,66.66,PAYMENT
14108,671,794,1519751304,416.67,PAYMENT
3551,671,794,1504030163,416.67,PAYMENT
3552,671,794,1504030164,66.66,PAYMENT
1707,671,794,1501438120,50,PAYMENT
1706,671,794,1501438120,5050.04,PAYMENT
20662,671,794,1527617340,416.67,PAYMENT
2003,671,794,1501697327,466.67,PAYMENT
2004,671,794,1501697327,66.66,PAYMENT
13763,905,795,1519319303,416.67,PAYMENT
18685,905,795,1525716508,416.67,DEFAULT
19636,905,795,1526494111,33.33,PAYMENT
19634,905,795,1526494111,33.33,PAYMENT
2074,213,795,1501783729,133.33,PAYMENT
2073,213,795,1501783729,1666.67,PAYMENT
1057,213,795,1500314906,133.33,PAYMENT
1056,213,795,1500314906,1666.67,PAYMENT
275,213,795,1499278088,133.33,DEFAULT
274,213,795,1499278088,1666.67,DEFAULT
2227,213,795,1502129332,1666.67,DEFAULT
2228,213,795,1502129332,133.33,DEFAULT
5142,213,795,1506449289,133.33,PAYMENT
5141,213,795,1506449289,1666.67,PAYMENT
5215,213,795,1506622089,1666.67,DEFAULT
5216,213,795,1506622089,133.33,DEFAULT
2623,213,795,1502647742,133.33,PAYMENT
2622,213,795,1502647742,1666.67,PAYMENT
5279,213,795,1506622091,1666.67,PAYMENT
5280,213,795,1506622091,133.33,PAYMENT
668,213,795,1499796497,133.33,PAYMENT
667,213,795,1499796497,1666.67,PAYMENT
2706,213,795,1502820544,1666.67,DEFAULT
2707,213,795,1502820544,133.33,DEFAULT
2762,213,795,1502820545,1666.67,PAYMENT
2763,213,795,1502820545,133.33,PAYMENT
2854,213,795,1502993347,1666.67,DEFAULT
2855,213,795,1502993347,133.33,DEFAULT
751,213,795,1499969299,1666.67,DEFAULT
752,213,795,1499969299,133.33,DEFAULT
204,213,795,1499105286,1666.67,PAYMENT
3273,213,795,1503511757,1666.67,PAYMENT
3274,213,795,1503511757,133.33,PAYMENT
205,213,795,1499105286,133.33,PAYMENT
3634,213,795,1504202966,1666.67,PAYMENT
3635,213,795,1504202966,133.33,PAYMENT
15778,905,795,1521997707,33.33,PAYMENT
19635,905,795,1526494111,416.67,PAYMENT
15981,905,795,1522170506,416.67,DEFAULT
24493,905,795,1531678159,416.67,PAYMENT
19214,905,795,1526234913,33.33,PAYMENT
9613,905,795,1513530497,416.67,PAYMENT
19213,905,795,1526234913,416.67,PAYMENT
15165,905,795,1521133702,416.67,PAYMENT
16059,905,795,1522256904,416.67,PAYMENT
9614,905,795,1513530497,33.33,PAYMENT
15166,905,795,1521133702,33.33,PAYMENT
25035,905,795,1532023763,416.67,PAYMENT
18517,905,795,1525284510,416.67,PAYMENT
25036,905,795,1532023763,33.33,PAYMENT
24494,905,795,1531678159,33.33,PAYMENT
15421,905,795,1521479303,416.67,DEFAULT
16060,905,795,1522256904,33.33,PAYMENT
15422,905,795,1521479303,33.33,DEFAULT
22089,905,795,1529258922,33.33,PAYMENT
11594,905,795,1516295298,416.67,PAYMENT
15982,905,795,1522170506,33.33,DEFAULT
11595,905,795,1516295298,33.33,PAYMENT
24785,905,795,1531850961,416.67,DEFAULT
19518,905,795,1526407710,33.33,DEFAULT
19517,905,795,1526407710,416.67,DEFAULT
13764,905,795,1519319303,33.33,PAYMENT
15777,905,795,1521997707,416.67,PAYMENT
7831,905,795,1510765693,5050.04,PAYMENT
7832,905,795,1510765693,50,PAYMENT
8054,905,795,1511111295,466.67,PAYMENT
18518,905,795,1525284510,33.33,PAYMENT
24786,905,795,1531850961,33.33,DEFAULT
8055,905,795,1511111296,33.33,PAYMENT
19633,905,795,1526494111,416.67,PAYMENT
22088,905,795,1529258922,416.67,PAYMENT
18686,905,795,1525716508,33.33,DEFAULT
4128,485,796,1505066977,1083.33,PAYMENT
4129,485,796,1505066977,162.5,PAYMENT
16843,485,796,1523383707,162.5,PAYMENT
9267,485,796,1512925698,1083.33,PAYMENT
9268,485,796,1512925698,162.5,PAYMENT
596,485,796,1499710095,1083.33,PAYMENT
597,485,796,1499710095,162.5,PAYMENT
2486,485,796,1502388538,1083.33,PAYMENT
2487,485,796,1502388538,162.5,PAYMENT
11063,485,796,1515604099,1083.33,PAYMENT
11064,485,796,1515604099,162.5,PAYMENT
5890,485,796,1507655291,1083.33,PAYMENT
5891,485,796,1507655291,162.5,PAYMENT
16842,485,796,1523383707,1083.33,PAYMENT
12925,485,796,1518368903,1083.33,PAYMENT
12926,485,796,1518368903,162.5,PAYMENT
14854,485,796,1520788106,162.5,PAYMENT
14853,485,796,1520788106,1083.33,PAYMENT
7668,485,796,1510506495,1083.33,PAYMENT
7669,485,796,1510506495,162.5,PAYMENT
4257,416,797,1505239780,251.46,PAYMENT
4258,416,797,1505239780,20.11,PAYMENT
9412,416,797,1513098495,251.46,PAYMENT
9413,416,797,1513098495,20.11,PAYMENT
2536,416,797,1502647740,251.46,PAYMENT
2537,416,797,1502647740,20.11,PAYMENT
11193,416,797,1515949700,251.46,PAYMENT
11194,416,797,1515949700,20.11,PAYMENT
703,416,797,1499882898,251.46,PAYMENT
704,416,797,1499882898,20.11,PAYMENT
11420,416,797,1516122498,251.46,DEFAULT
11421,416,797,1516122498,20.11,DEFAULT
5971,416,797,1507828092,251.46,PAYMENT
5972,416,797,1507828092,20.11,PAYMENT
12993,416,797,1518455301,251.46,PAYMENT
12994,416,797,1518455301,20.11,PAYMENT
7596,416,797,1510506493,251.46,PAYMENT
7597,416,797,1510506493,20.11,PAYMENT
8582,474,797,1511802494,468,PAYMENT
8592,474,797,1511802495,433.33,PAYMENT
8593,474,797,1511802495,34.67,PAYMENT
8594,474,797,1511802495,468,DEFAULT
4374,474,797,1505412583,433.33,PAYMENT
4375,474,797,1505412583,34.67,PAYMENT
1129,474,797,1500487707,433.33,PAYMENT
1130,474,797,1500487707,34.67,PAYMENT
4601,474,797,1505758087,433.33,DEFAULT
4602,474,797,1505758087,34.67,DEFAULT
322,474,797,1499364489,433.33,DEFAULT
323,474,797,1499364489,34.67,DEFAULT
10713,474,797,1515344899,433.33,PAYMENT
10714,474,797,1515344899,34.67,PAYMENT
5604,474,797,1507482492,34.67,PAYMENT
5605,474,797,1507482492,425.33,PAYMENT
12037,474,797,1517159299,34.67,PAYMENT
12036,474,797,1517159299,433.33,PAYMENT
3093,474,797,1503338953,433.33,PAYMENT
3094,474,797,1503338953,34.67,PAYMENT
17592,474,797,1524420510,34.67,PAYMENT
17591,474,797,1524420510,433.33,PAYMENT
18062,474,797,1524766109,433.33,PAYMENT
18063,474,797,1524766109,34.67,PAYMENT
6842,474,797,1509296891,34.67,PAYMENT
6841,474,797,1509296891,433.33,PAYMENT
7197,474,797,1509901693,433.33,PAYMENT
7198,474,797,1509901693,34.67,PAYMENT
14277,474,797,1520183305,34.67,PAYMENT
7385,474,797,1510074491,433.33,DEFAULT
7386,474,797,1510074491,34.67,DEFAULT
6840,474,797,1509296891,8,PAYMENT
240,474,797,1499191687,34.67,PAYMENT
